timestamp,open,close,high,low,volume
1970-01-01 00:28:55.985700,97743,97765,97765,97743,0.00041271
1970-01-01 00:28:55.985760,97782,97758,97789,97758,0.98113139
1970-01-01 00:28:55.985820,97759,97759,97759,97759,0.00102794
1970-01-01 00:28:55.985880,97758,97738,97758,97738,0.00348782
1970-01-01 00:28:55.985940,97738,97722,97738,97722,0.00062838
1970-01-01 00:28:55.986060,97722,97720,97722,97720,0.19918411
1970-01-01 00:28:55.986120,97718,97718,97718,97718,0.09999999999999999
1970-01-01 00:28:55.986180,97718,97718,97718,97718,8.54e-05
1970-01-01 00:28:55.986240,97678,97678,97678,97678,0.002049
1970-01-01 00:28:55.986300,97715,97714,97715,97714,1.0
1970-01-01 00:28:55.986360,97715,97742,97742,97708,1.02343348
1970-01-01 00:28:55.986420,97742,97771,97771,97742,0.00048428
1970-01-01 00:28:55.986480,97789,97782,97791,97782,0.00527098
1970-01-01 00:28:55.986540,97782,97782,97782,97782,0.0002745
1970-01-01 00:28:55.986660,97783,97809,97809,97783,0.0018529
1970-01-01 00:28:55.986720,97814,97830,97830,97814,0.00108224
1970-01-01 00:28:55.986780,97830,97860,97860,97830,0.18986843
1970-01-01 00:28:55.986900,97860,97860,97860,97860,0.00023421
1970-01-01 00:28:55.986960,97861,97859,97861,97859,0.00810759
1970-01-01 00:28:55.987320,97860,97883,97888,97860,0.5008
1970-01-01 00:28:55.987680,97884,97895,97895,97884,0.00108285
1970-01-01 00:28:55.987740,97895,97897,97897,97895,0.00012295
1970-01-01 00:28:55.987860,97891,97891,97891,97891,0.00012294
1970-01-01 00:28:55.987920,97891,97891,97891,97891,0.00284251
1970-01-01 00:28:55.988040,97891,97891,97891,97891,0.00012295
1970-01-01 00:28:55.988100,97890,97890,97890,97890,0.000171
1970-01-01 00:28:55.988160,97888,97888,97888,97888,0.00012295
1970-01-01 00:28:55.988220,97887,97878,97887,97878,0.003025
1970-01-01 00:28:55.988280,97879,97879,97879,97879,0.00012296
1970-01-01 00:28:55.988340,97879,97879,97879,97879,0.004291
1970-01-01 00:28:55.988400,97879,97879,97879,97879,0.00026599
1970-01-01 00:28:55.988460,97879,97879,97879,97879,0.00012296
1970-01-01 00:28:55.988520,97879,97879,97879,97879,0.00051
1970-01-01 00:28:55.988580,97878,97852,97878,97852,0.00080699
1970-01-01 00:28:55.988640,97852,97841,97852,97841,0.05298293
1970-01-01 00:28:55.988760,97841,97841,97841,97841,0.00012301
1970-01-01 00:28:55.988820,97840,97780,97840,97780,0.00048300000000000003
1970-01-01 00:28:55.988880,97781,97780,97781,97780,0.00023859
1970-01-01 00:28:55.988940,97780,97779,97780,97779,0.1281
1970-01-01 00:28:55.989000,97781,97787,97787,97780,0.55108427
1970-01-01 00:28:55.989060,97806,97795,97819,97795,0.24771152000000002
1970-01-01 00:28:55.989120,97781,97781,97781,97781,0.00012307
1970-01-01 00:28:55.989240,97781,97795,97795,97781,0.00129389
1970-01-01 00:28:55.989360,97795,97795,97795,97795,0.00012307
1970-01-01 00:28:55.989540,97795,97795,97795,97795,0.00062307
1970-01-01 00:28:55.989600,97795,97795,97795,97795,0.0001708
1970-01-01 00:28:55.989660,97798,97798,97798,97798,0.00012307
1970-01-01 00:28:55.989720,97798,97820,97820,97798,5.535e-05
1970-01-01 00:28:55.989780,97820,97820,97820,97820,0.00012304
1970-01-01 00:28:55.989900,97820,97782,97824,97782,1.00279688
1970-01-01 00:28:55.989960,97782,97782,97782,97782,0.00256112
1970-01-01 00:28:55.990020,97782,97782,97782,97782,0.00012309
1970-01-01 00:28:55.990140,97782,97782,97782,97782,0.00012309
1970-01-01 00:28:55.990260,97782,97782,97782,97782,4.7709999999999996e-05
1970-01-01 00:28:55.990320,97794,97794,97794,97794,0.00012309
1970-01-01 00:28:55.990380,97794,97811,97811,97794,0.0396271
1970-01-01 00:28:55.990440,97814,97814,97814,97814,0.00012305
1970-01-01 00:28:55.990560,97814,97814,97814,97814,0.00012304
1970-01-01 00:28:55.990680,97814,97837,97838,97814,0.03143162
1970-01-01 00:28:55.990740,97838,97840,97840,97838,0.02676891
1970-01-01 00:28:55.990800,97841,97841,97841,97841,0.00012301
1970-01-01 00:28:55.990920,97841,97851,97851,97841,0.0001708
1970-01-01 00:28:55.990980,97850,97857,97857,97850,0.0009328299999999999
1970-01-01 00:28:55.991040,97857,97857,97857,97857,5.0929999999999995e-05
1970-01-01 00:28:55.991100,97876,97882,97882,97876,0.34328983
1970-01-01 00:28:55.991220,97884,97884,97884,97884,0.00012296
1970-01-01 00:28:55.991340,97884,97884,97884,97884,0.00012296
1970-01-01 00:28:55.991460,97884,97907,97907,97884,0.01355439
1970-01-01 00:28:55.991520,97914,97931,97931,97914,0.15628534
1970-01-01 00:28:55.991580,97931,97937,97958,97931,0.024849700000000002
1970-01-01 00:28:55.991640,97942,97944,97945,97942,0.000258
1970-01-01 00:28:55.991700,97944,97945,97945,97944,0.00016288
1970-01-01 00:28:55.991760,97951,97951,97951,97950,0.032787699999999996
1970-01-01 00:28:55.991820,97950,97950,97950,97950,4e-05
1970-01-01 00:28:55.991880,97951,97950,97951,97950,0.00016287
1970-01-01 00:28:55.991940,97951,97952,97953,97951,0.07814
1970-01-01 00:28:55.992000,97953,97952,97953,97952,0.00016287
1970-01-01 00:28:55.992060,97953,97937,97953,97937,0.07997773
1970-01-01 00:28:55.992120,97938,97937,97938,97937,0.00016289
1970-01-01 00:28:55.992180,97938,97952,97952,97938,0.00090201
1970-01-01 00:28:55.992240,97952,97956,97958,97952,0.00160095
1970-01-01 00:28:55.992300,97957,97956,97960,97956,0.0010400000000000001
1970-01-01 00:28:55.992360,97960,97937,97970,97937,1.64592746
1970-01-01 00:28:55.992420,97937,97919,97937,97919,0.00339115
1970-01-01 00:28:55.992480,97919,97913,97919,97913,0.51225115
1970-01-01 00:28:55.992540,97914,97906,97914,97906,0.00125372
1970-01-01 00:28:55.992600,97899,97880,97899,97880,0.12147658
1970-01-01 00:28:55.992660,97866,97862,97866,97862,0.00125793
1970-01-01 00:28:55.992720,97861,97861,97861,97861,0.001
1970-01-01 00:28:55.992780,97861,97861,97861,97861,0.00112299
1970-01-01 00:28:55.992840,97861,97865,97865,97861,0.001683
1970-01-01 00:28:55.992900,97865,97865,97865,97865,0.002
1970-01-01 00:28:55.992960,97865,97861,97865,97861,0.00120838
1970-01-01 00:28:55.993020,97863,97882,97883,97863,0.12348011
1970-01-01 00:28:55.993080,97864,97864,97864,97864,0.00112296
1970-01-01 00:28:55.993140,97864,97888,97888,97864,0.0021708
1970-01-01 00:28:55.993200,97891,97909,97909,97891,0.00134096
1970-01-01 00:28:55.993260,97909,97909,97909,97909,0.001
1970-01-01 00:28:55.993320,97909,97961,97961,97909,0.10154164
1970-01-01 00:28:55.993380,97962,97969,97969,97962,0.01288126
1970-01-01 00:28:55.993440,97972,97989,97989,97972,0.00112283
1970-01-01 00:28:55.993500,97989,98010,98010,97989,0.1167307
1970-01-01 00:28:55.993620,98018,98025,98026,98018,0.23603464999999998
1970-01-01 00:28:55.993680,98022,97973,98022,97973,0.00160051
1970-01-01 00:28:55.993740,97976,97973,97976,97973,0.00029375
1970-01-01 00:28:55.993800,97969,97960,97969,97960,0.51058954
1970-01-01 00:28:55.993860,97941,97941,97941,97941,0.12932016000000002
1970-01-01 00:28:55.993920,97941,97960,97960,97941,0.0003416
1970-01-01 00:28:55.993980,97969,97969,97969,97969,0.00012286
1970-01-01 00:28:55.994040,97969,97968,97977,97968,0.0028219000000000004
1970-01-01 00:28:55.994100,97960,97941,97960,97941,0.10029366
1970-01-01 00:28:55.994220,97941,98005,98005,97941,0.27704846
1970-01-01 00:28:55.994280,98004,98004,98004,98004,0.00341864
1970-01-01 00:28:55.994340,98005,97995,98010,97995,1.38128649
1970-01-01 00:28:55.994400,97979,97973,97979,97973,0.65455128
1970-01-01 00:28:55.994520,97967,97967,97967,97967,0.00012284
1970-01-01 00:28:55.994580,97966,97918,97966,97918,0.11609667
1970-01-01 00:28:55.994640,97919,97919,97919,97919,0.00012291
1970-01-01 00:28:55.994700,97918,97891,97918,97891,0.00054863
1970-01-01 00:28:55.994760,97875,97872,97875,97872,0.00127295
1970-01-01 00:28:55.994820,97872,97871,97872,97871,0.00010743
1970-01-01 00:28:55.994880,97871,97866,97871,97866,0.00058634
1970-01-01 00:28:55.994940,97866,97875,97875,97866,0.0016834
1970-01-01 00:28:55.995000,97891,97892,97892,97891,0.00346395
1970-01-01 00:28:55.995060,97892,97892,97892,97892,0.0012180000000000001
1970-01-01 00:28:55.995120,97892,97892,97892,97892,0.00212295
1970-01-01 00:28:55.995240,97892,97892,97892,97892,0.00012294999999999998
1970-01-01 00:28:55.995300,97894,97896,97896,97894,0.2043
1970-01-01 00:28:55.995360,97910,97919,97919,97910,0.0013909999999999999
1970-01-01 00:28:55.995420,97927,97940,97940,97927,0.0014758400000000002
1970-01-01 00:28:55.995540,97938,97938,97938,97938,0.00012289
1970-01-01 00:28:55.995600,97937,97937,97937,97937,0.00057383
1970-01-01 00:28:55.995660,97938,97940,97940,97938,0.014534430000000001
1970-01-01 00:28:55.995720,97945,97945,97945,97945,0.01066722
1970-01-01 00:28:55.995780,97946,97946,97946,97946,0.00012288
1970-01-01 00:28:55.995840,97946,97946,97946,97946,0.05
1970-01-01 00:28:55.995900,97946,97946,97946,97946,5.334e-05
1970-01-01 00:28:55.996080,97946,97945,97946,97945,0.050116999999999995
1970-01-01 00:28:55.996140,97946,97970,97970,97946,0.02578479
1970-01-01 00:28:55.996200,97970,97995,97995,97970,0.00597554
1970-01-01 00:28:55.996260,97995,97995,97995,97995,0.0001708
1970-01-01 00:28:55.996320,97999,97998,97999,97998,0.00120822
1970-01-01 00:28:55.996380,97996,97949,97996,97908,0.08895353
1970-01-01 00:28:55.996440,97947,97947,97947,97947,0.000171
1970-01-01 00:28:55.996500,97957,97948,97963,97948,0.15916887000000002
1970-01-01 00:28:55.996560,97949,97898,97949,97898,0.11329662
1970-01-01 00:28:55.996620,97862,97811,97862,97811,1.50128356
1970-01-01 00:28:55.996680,97856,97856,97856,97856,0.00012305
1970-01-01 00:28:55.996800,97856,97861,97861,97856,0.00321795
1970-01-01 00:28:55.996860,97861,97861,97861,97861,0.00012298999999999999
1970-01-01 00:28:55.996980,97861,97861,97861,97861,0.00012299
1970-01-01 00:28:55.997100,97861,97876,97876,97861,0.013538040000000001
1970-01-01 00:28:55.997160,97876,97876,97876,97876,0.17835448
1970-01-01 00:28:55.997280,97876,97880,97880,97876,0.19785735000000002
1970-01-01 00:28:55.997400,97880,97880,97880,97880,0.03122522
1970-01-01 00:28:55.997520,97879,97879,97879,97879,8.54e-05
1970-01-01 00:28:55.997580,97876,97860,97876,97860,0.00229376
1970-01-01 00:28:55.997700,97856,97838,97856,97838,0.02950283
1970-01-01 00:28:55.997820,97811,97800,97811,97800,0.401171
1970-01-01 00:28:55.997880,97829,97829,97829,97829,0.004861
1970-01-01 00:28:55.997940,97830,97830,97838,97830,0.00990926
1970-01-01 00:28:55.998000,97838,97849,97850,97838,0.04527165
1970-01-01 00:28:55.998060,97849,97838,97849,97838,2.22062645
1970-01-01 00:28:55.998120,97841,97841,97841,97841,0.0001708
1970-01-01 00:28:55.998180,97850,97875,97875,97850,2.97473976
1970-01-01 00:28:55.998240,97875,97880,97880,97875,0.00143887
1970-01-01 00:28:55.998300,97898,97944,97944,97898,0.062251850000000004
1970-01-01 00:28:55.998360,97944,97959,97959,97944,0.05000163
1970-01-01 00:28:55.998420,97959,97976,97976,97959,0.01352418
1970-01-01 00:28:55.998480,97970,97970,97970,97970,0.00059811
1970-01-01 00:28:55.998540,97970,97970,97970,97970,0.0001603
1970-01-01 00:28:55.998600,97970,97975,97975,97970,0.00012285
1970-01-01 00:28:55.998720,97975,97975,97975,97975,0.00012284
1970-01-01 00:28:55.998780,97975,98042,98042,97975,4.72763082
1970-01-01 00:28:55.998840,98057,98067,98193,98057,7.83229337
1970-01-01 00:28:55.998900,98067,98106,98106,98067,0.05010139
1970-01-01 00:28:55.998960,98096,98100,98100,98096,0.05183397
1970-01-01 00:28:55.999020,98099,98065,98099,98065,0.0023866
1970-01-01 00:28:55.999080,98057,98044,98057,98044,0.04113389
1970-01-01 00:28:55.999140,98045,98044,98045,98044,0.00016275
1970-01-01 00:28:55.999200,98044,98044,98049,98044,0.89970428
1970-01-01 00:28:55.999260,98044,98024,98044,98024,0.00273897
1970-01-01 00:28:55.999320,98012,98002,98012,98002,0.05558069
1970-01-01 00:28:55.999380,98003,98004,98004,98003,0.35164494
1970-01-01 00:28:55.999500,98003,98003,98003,98003,0.00062281
1970-01-01 00:28:55.999560,98002,98000,98002,97999,0.0557348
1970-01-01 00:28:55.999620,97999,97970,97999,97970,0.00166021
1970-01-01 00:28:55.999680,97969,97969,97969,97969,0.00043400000000000003
1970-01-01 00:28:55.999800,97970,97970,97970,97970,0.00012285
1970-01-01 00:28:55.999920,97970,97970,97970,97970,0.00027048999999999997
1970-01-01 00:28:55.999980,97969,97938,97969,97938,0.015540739999999999
1970-01-01 00:28:56.000040,97929,97929,97929,97928,0.00027966000000000004
1970-01-01 00:28:56.000160,97928,97917,97928,97914,0.0053935400000000005
1970-01-01 00:28:56.000220,97918,97918,97918,97918,0.0026
1970-01-01 00:28:56.000280,97917,97904,97917,97904,0.013418860000000001
1970-01-01 00:28:56.000400,97904,97961,97961,97904,0.00476276
1970-01-01 00:28:56.000520,97961,97967,97969,97961,0.0028456
1970-01-01 00:28:56.000580,97967,97967,97967,97967,0.00012285
1970-01-01 00:28:56.000640,97967,97977,97977,97967,0.002853
1970-01-01 00:28:56.000700,97977,98027,98027,97977,0.00162016
1970-01-01 00:28:56.000760,98026,98021,98026,98021,0.0261974
1970-01-01 00:28:56.000820,98021,98027,98027,98021,0.00716291
1970-01-01 00:28:56.000940,98039,98053,98053,98039,0.05012278
1970-01-01 00:28:56.001000,98053,98053,98053,98053,0.15867130000000002
1970-01-01 00:28:56.001060,98052,98026,98052,98026,0.8207429
1970-01-01 00:28:56.001240,98027,98059,98059,98027,0.30419276
1970-01-01 00:28:56.001300,98059,98075,98075,98059,0.021753599999999998
1970-01-01 00:28:56.001360,98075,98101,98101,98075,0.0032245200000000003
1970-01-01 00:28:56.001420,98101,98101,98101,98101,0.0026347
1970-01-01 00:28:56.001480,98101,98107,98110,98101,0.10112268
1970-01-01 00:28:56.001540,98108,98108,98108,98108,0.001
1970-01-01 00:28:56.001600,98108,98108,98108,98108,0.11684420999999999
1970-01-01 00:28:56.001660,98108,98108,98108,98108,0.064954
1970-01-01 00:28:56.001720,98108,98116,98124,98108,0.0703672
1970-01-01 00:28:56.001780,98115,98115,98115,98115,0.00112267
1970-01-01 00:28:56.001840,98115,98115,98115,98115,0.001
1970-01-01 00:28:56.001900,98115,98115,98115,98114,0.01942267
1970-01-01 00:28:56.001960,98115,98115,98115,98115,0.006
1970-01-01 00:28:56.002020,98115,98115,98115,98115,0.001
1970-01-01 00:28:56.002080,98114,98087,98114,98085,0.68549375
1970-01-01 00:28:56.002140,98078,98058,98078,98057,0.211003
1970-01-01 00:28:56.002200,98058,98087,98087,98058,0.001171
1970-01-01 00:28:56.002260,98086,98063,98086,98063,0.0054537000000000006
1970-01-01 00:28:56.002320,98063,98063,98063,98063,0.001
1970-01-01 00:28:56.002380,98063,98063,98063,98063,0.001
1970-01-01 00:28:56.002440,98063,98063,98063,98063,0.0023416
1970-01-01 00:28:56.002500,98084,98093,98093,98084,0.012
1970-01-01 00:28:56.002560,98098,98098,98098,98098,0.0011227
1970-01-01 00:28:56.002620,98097,98097,98097,98097,0.002917
1970-01-01 00:28:56.002800,98088,98088,98088,98088,0.00012269
1970-01-01 00:28:56.002860,98087,98087,98087,98087,0.001
1970-01-01 00:28:56.002920,98087,98064,98087,98063,0.01900432
1970-01-01 00:28:56.002980,98064,98064,98064,98064,0.00012273
1970-01-01 00:28:56.003100,98063,98045,98063,98045,0.10396
1970-01-01 00:28:56.003160,98045,98045,98046,98045,0.03702275
1970-01-01 00:28:56.003220,98038,98035,98038,98035,0.0005
1970-01-01 00:28:56.003280,98031,98031,98031,98031,0.00012277
1970-01-01 00:28:56.003340,98030,98027,98030,98026,0.06715083
1970-01-01 00:28:56.003400,98026,97986,98026,97986,0.3066944
1970-01-01 00:28:56.003460,97980,97980,97980,97980,0.01027722
1970-01-01 00:28:56.003520,97980,97996,97996,97980,0.0053135000000000005
1970-01-01 00:28:56.003580,97997,98026,98026,97997,0.50149022
1970-01-01 00:28:56.003640,98027,98031,98031,98027,0.00247677
1970-01-01 00:28:56.003700,98030,98030,98030,98030,0.01
1970-01-01 00:28:56.003760,98031,98042,98042,98031,0.01012277
1970-01-01 00:28:56.003880,98045,98143,98143,98045,0.033760689999999996
1970-01-01 00:28:56.003940,98142,98151,98151,98142,0.07200428
1970-01-01 00:28:56.004000,98159,98177,98177,98159,0.055718960000000005
1970-01-01 00:28:56.004060,98177,98177,98177,98177,0.0016225900000000001
1970-01-01 00:28:56.004180,98177,98177,98177,98177,0.04247859
1970-01-01 00:28:56.004240,98176,98161,98176,98161,0.03132448
1970-01-01 00:28:56.004300,98160,98077,98160,98077,0.14274283
1970-01-01 00:28:56.004360,98077,97961,98077,97961,0.05742508
1970-01-01 00:28:56.004420,97955,97831,97955,97831,0.3488929
1970-01-01 00:28:56.004480,97800,97783,97800,97702,1.20206539
1970-01-01 00:28:56.004540,97804,97839,97839,97804,0.00362367
1970-01-01 00:28:56.004600,97851,97674,97852,97667,0.78904
1970-01-01 00:28:56.004660,97688,97785,97785,97688,0.00130672
1970-01-01 00:28:56.004720,97779,97719,97779,97719,1.00067724
1970-01-01 00:28:56.004780,97711,97758,97758,97711,0.0068178100000000005
1970-01-01 00:28:56.004840,97779,97747,97816,97747,0.50432629
1970-01-01 00:28:56.004900,97719,97705,97738,97658,0.07332882
1970-01-01 00:28:56.004960,97684,97684,97684,97684,0.010608
1970-01-01 00:28:56.005020,97684,97655,97684,97643,0.10993714
1970-01-01 00:28:56.005080,97649,97694,97694,97649,0.0071299200000000005
1970-01-01 00:28:56.005140,97694,97706,97737,97694,0.82695815
1970-01-01 00:28:56.005200,97705,97692,97705,97692,0.0031708
1970-01-01 00:28:56.005260,97672,97696,97696,97672,0.41100857
1970-01-01 00:28:56.005320,97702,97646,97702,97646,0.15579508
1970-01-01 00:28:56.005380,97655,97689,97689,97655,0.02357872
1970-01-01 00:28:56.005440,97690,97690,97690,97690,0.005
1970-01-01 00:28:56.005500,97690,97709,97737,97690,0.50480638
1970-01-01 00:28:56.005560,97709,97737,97737,97709,0.00504762
1970-01-01 00:28:56.005680,97737,97687,97737,97687,0.55973034
1970-01-01 00:28:56.005740,97658,97665,97665,97646,0.31030886
1970-01-01 00:28:56.005800,97665,97628,97665,97601,0.0066327800000000004
1970-01-01 00:28:56.005860,97628,97680,97680,97628,1.04763637
1970-01-01 00:28:56.005920,97680,97680,97680,97680,0.5750892400000001
1970-01-01 00:28:56.005980,97680,97690,97690,97680,3.38044892
1970-01-01 00:28:56.006040,97708,97753,97754,97708,0.10306014
1970-01-01 00:28:56.006100,97754,97730,97754,97730,0.00029352
1970-01-01 00:28:56.006160,97730,97692,97730,97679,0.0659555
1970-01-01 00:28:56.006220,97715,97701,97761,97701,0.63107173
1970-01-01 00:28:56.006280,97708,97708,97708,97708,0.00012319
1970-01-01 00:28:56.006340,97708,97737,97737,97708,0.026000009999999997
1970-01-01 00:28:56.006400,97725,97754,97754,97723,0.52737938
1970-01-01 00:28:56.006460,97757,97817,97817,97757,1.2620722500000001
1970-01-01 00:28:56.006520,97803,97803,97803,97803,0.5113154
1970-01-01 00:28:56.006580,97793,97787,97793,97787,0.00137456
1970-01-01 00:28:56.006640,97787,97787,97787,97787,0.00017079999999999998
1970-01-01 00:28:56.006700,97788,97808,97818,97788,0.003585
1970-01-01 00:28:56.006760,97787,97737,97787,97736,0.14869706
1970-01-01 00:28:56.006820,97736,97695,97736,97695,0.00628043
1970-01-01 00:28:56.006880,97703,97703,97703,97703,0.00049574
1970-01-01 00:28:56.006940,97709,97711,97711,97709,0.13178694000000002
1970-01-01 00:28:56.007000,97711,97724,97724,97711,0.37096592
1970-01-01 00:28:56.007060,97737,97737,97737,97737,1.1003913699999999
1970-01-01 00:28:56.007120,97785,97808,97808,97785,0.00053079
1970-01-01 00:28:56.007180,97807,97807,97807,97807,0.05
1970-01-01 00:28:56.007300,97807,97842,97842,97807,0.02111475
1970-01-01 00:28:56.007420,97841,97874,97874,97841,0.00546842
1970-01-01 00:28:56.007480,97879,97808,97879,97808,0.10943558
1970-01-01 00:28:56.007540,97808,97793,97808,97793,0.00394837
1970-01-01 00:28:56.007600,97795,97793,97795,97793,0.00029385
1970-01-01 00:28:56.007660,97785,97786,97786,97785,0.00025580000000000004
1970-01-01 00:28:56.007780,97793,97845,97845,97793,0.0008539999999999999
1970-01-01 00:28:56.007900,97846,97846,97846,97846,0.00162504
1970-01-01 00:28:56.007960,97846,97776,97846,97776,0.00967096
1970-01-01 00:28:56.008080,97776,97777,97777,97776,0.00020809
1970-01-01 00:28:56.008140,97776,97776,97776,97776,0.001
